new_confirmed,date_id,region_id
5,20200124,100
4,20200127,100
11,20200128,100
7,20200131,100
7,20200201,100
4,20200203,100
5,20200204,100
4,20200205,100
5,20200212,100
11,20200213,100
19,20200214,100
18,20200215,100
13,20200216,100
14,20200217,100
28,20200219,100
26,20200220,100
43,20200221,100
38,20200222,100
24,20200223,100
23,20200224,100
34,20200225,100
43,20200226,100
47,20200227,100
28,20200228,100
36,20200229,100
34,20200301,100
64,20200302,100
72,20200303,100
96,20200304,100
110,20200305,100
118,20200306,100
99,20200307,100
87,20200308,100
112,20200309,100
165,20200310,100
143,20200311,100
195,20200312,100
220,20200313,100
280,20200314,100
172,20200315,100
257,20200316,100
357,20200317,100
373,20200318,100
516,20200319,100
624,20200320,100
765,20200321,100
892,20200322,100
1196,20200323,100
974,20200324,100
1281,20200325,100
1121,20200326,100
1589,20200327,100
1411,20200328,100
1238,20200329,100
1512,20200330,100
1896,20200331,100
1639,20200401,100
2229,20200402,100
2166,20200403,100
2365,20200404,100
1880,20200405,100
2099,20200406,100
2216,20200407,100
2568,20200408,100
3264,20200409,100
3306,20200410,100
3023,20200411,100
2971,20200412,100
3171,20200413,100
3007,20200414,100
3021,20200415,100
3352,20200416,100
3546,20200417,100
3959,20200418,100
3722,20200419,100
3379,20200420,100
3770,20200421,100
3820,20200422,100
4002,20200423,100
4174,20200424,100
3741,20200425,100
3558,20200426,100
5227,20200427,100
5738,20200428,100
5658,20200429,100
6175,20200430,100
7699,20200501,100
7650,20200502,100
10158,20200503,100
10176,20200504,100
9543,20200505,100
10263,20200506,100
9687,20200507,100
9803,20200508,100
10436,20200509,100
11909,20200510,100
10495,20200511,100
10376,20200512,100
11107,20200513,100
11549,20200514,100
12160,20200515,100
14201,20200516,100
14555,20200517,100
14350,20200518,100
15603,20200519,100
16182,20200520,100
17371,20200521,100
18760,20200522,100
18804,20200523,100
19169,20200524,100
17569,20200525,100
16852,20200526,100
18839,20200527,100
20402,20200528,100
22262,20200529,100
22658,20200530,100
23082,20200531,100
22587,20200601,100
23708,20200602,100
25520,20200603,100
26446,20200604,100
26631,20200605,100
27562,20200606,100
27967,20200607,100
26849,20200608,100
26147,20200609,100
29964,20200610,100
31830,20200611,100
32571,20200612,100
32945,20200613,100
31366,20200614,100
29567,20200615,100
30980,20200616,100
35421,20200617,100
37499,20200618,100
40172,20200619,100
40966,20200620,100
41133,20200621,100
41588,20200622,100
42433,20200623,100
45548,20200624,100
49309,20200625,100
52102,20200626,100
55432,20200627,100
53744,20200628,100
52938,20200629,100
52250,20200630,100
55853,20200701,100
63038,20200702,100
67387,20200703,100
68896,20200704,100
66397,20200705,100
63230,20200706,100
66169,20200707,100
73001,20200708,100
76303,20200709,100
80500,20200710,100
82513,20200711,100
84163,20200712,100
83497,20200713,100
89054,20200714,100
97447,20200715,100
102981,20200716,100
106005,20200717,100
112599,20200718,100
114539,20200719,100
107970,20200720,100
120240,20200721,100
138090,20200722,100
142905,20200723,100
143642,20200724,100
147018,20200725,100
144479,20200726,100
139356,20200727,100
148792,20200728,100
157865,20200729,100
164850,20200730,100
166525,20200731,100
160931,20200801,100
155682,20200802,100
150765,20200803,100
156027,20200804,100
172420,20200805,100
182549,20200806,100
183273,20200807,100
188415,20200808,100
174472,20200809,100
163278,20200810,100
184178,20200811,100
191910,20200812,100
188605,20200813,100
189942,20200814,100
182557,20200815,100
169050,20200816,100
169527,20200817,100
194369,20200818,100
202910,20200819,100
202770,20200820,100
201954,20200821,100
196379,20200822,100
179114,20200823,100
181851,20200824,100
202995,20200825,100
222134,20200826,100
223164,20200827,100
224346,20200828,100
227844,20200829,100
220781,20200830,100
208675,20200831,100
231698,20200901,100
239040,20200902,100
244202,20200903,100
254237,20200904,100
261417,20200905,100
249084,20200906,100
230984,20200907,100
264165,20200908,100
275433,20200909,100
278310,20200910,100
277170,20200911,100
268066,20200912,100
258642,20200913,100
243983,20200914,100
267711,20200915,100
279274,20200916,100
275002,20200917,100
266198,20200918,100
259466,20200919,100
238808,20200920,100
222661,20200921,100
241180,20200922,100
247547,20200923,100
245628,20200924,100
248529,20200925,100
248416,20200926,100
226468,20200927,100
209799,20200928,100
235670,20200929,100
242523,20200930,100
232789,20201001,100
225687,20201002,100
216297,20201003,100
202004,20201004,100
184474,20201005,100
213234,20201006,100
218734,20201007,100
206209,20201008,100
212495,20201009,100
207063,20201010,100
183004,20201011,100
164971,20201012,100
185827,20201013,100
189843,20201014,100
180564,20201015,100
177664,20201016,100
170837,20201017,100
151666,20201018,100
138480,20201019,100
155857,20201020,100
157987,20201021,100
153574,20201022,100
149640,20201023,100
137479,20201024,100
120268,20201025,100
109905,20201026,100
127670,20201027,100
139262,20201028,100
135944,20201029,100
133151,20201030,100
130665,20201031,100
120447,20201101,100
113711,20201102,100
131737,20201103,100
137504,20201104,100
135494,20201105,100
135442,20201106,100
127547,20201107,100
120384,20201108,100
110905,20201109,100
126970,20201110,100
131075,20201111,100
125068,20201112,100
121188,20201113,100
104974,20201114,100
85854,20201115,100
90661,20201116,100
115137,20201117,100
128889,20201118,100
130831,20201119,100
131189,20201120,100
128457,20201121,100
119092,20201122,100
113948,20201123,100
125553,20201124,100
126663,20201125,100
122667,20201126,100
119642,20201127,100
117623,20201128,100
103963,20201129,100
95052,20201130,100
104661,20201201,100
104323,20201202,100
106737,20201203,100
106073,20201204,100
101819,20201205,100
89922,20201206,100
83202,20201207,100
93633,20201208,100
92084,20201209,100
89367,20201210,100
89655,20201211,100
87536,20201212,100
75901,20201213,100
70122,20201214,100
76878,20201215,100
61530,20201216,100
80029,20201217,100
81613,20201218,100
79090,20201219,100
69526,20201220,100
63318,20201221,100
74055,20201222,100
75357,20201223,100
72385,20201224,100
67146,20201225,100
60377,20201226,100
59334,20201227,100
56141,20201228,100
66773,20201229,100
68357,20201230,100
61600,20201231,100
61658,20210101,100
55581,20210102,100
53888,20210103,100
57281,20210104,100
63966,20210105,100
69045,20210106,100
48196,20210107,100
86509,20210108,100
64800,20210109,100
53563,20210110,100
49034,20210111,100
56588,20210112,100
59020,20210113,100
57415,20210114,100
56624,20210115,100
53393,20210116,100
47672,20210117,100
43024,20210118,100
51386,20210119,100
54105,20210120,100
51795,20210121,100
50965,20210122,100
49507,20210123,100
40941,20210124,100
35704,20210125,100
42656,20210126,100
47963,20210127,100
53741,20210128,100
43205,20210129,100
40925,20210130,100
33583,20210131,100
29395,20210201,100
36958,20210202,100
40566,20210203,100
38443,20210204,100
37001,20210205,100
36910,20210206,100
33247,20210207,100
28333,20210208,100
34933,20210209,100
35152,20210210,100
31064,20210211,100
36158,20210212,100
35850,20210213,100
32972,20210214,100
29152,20210215,100
35952,20210216,100
38990,20210217,100
40404,20210218,100
41616,20210219,100
41423,20210220,100
38097,20210221,100
33658,20210222,100
43407,20210223,100
49063,20210224,100
48659,20210225,100
48948,20210226,100
48241,20210227,100
42266,20210228,100
38166,20210301,100
46458,20210302,100
50993,20210303,100
51229,20210304,100
54417,20210305,100
54964,20210306,100
51264,20210307,100
47302,20210308,100
57868,20210309,100
68325,20210310,100
70819,20210311,100
74264,20210312,100
75560,20210313,100
75914,20210314,100
76227,20210315,100
92811,20210316,100
110844,20210317,100
119529,20210318,100
124694,20210319,100
133081,20210320,100
132708,20210321,100
126547,20210322,100
146803,20210323,100
165045,20210324,100
179279,20210325,100
186135,20210326,100
191779,20210327,100
190256,20210328,100
163577,20210329,100
178437,20210330,100
225042,20210331,100
249649,20210401,100
268218,20210402,100
286064,20210403,100
299656,20210404,100
303756,20210405,100
352387,20210406,100
378881,20210407,100
401578,20210408,100
433714,20210409,100
464056,20210410,100
487762,20210411,100
492038,20210412,100
555640,20210413,100
600104,20210414,100
651012,20210415,100
708571,20210416,100
768535,20210417,100
778748,20210418,100
780393,20210419,100
0,20200101,100
0,20200102,100
0,20200103,100
0,20200104,100
0,20200105,100
0,20200106,100
0,20200107,100
0,20200108,100
0,20200109,100
0,20200110,100
0,20200111,100
0,20200113,100
0,20200114,100
0,20200116,100
0,20200117,100
0,20200118,100
0,20200119,100
0,20200120,100
0,20200121,100
0,20200122,100
0,20200202,100
0,20200207,100
0,20200208,100
1,20200112,100
1,20200115,100
1,20200206,100
1,20200209,100
1,20200211,100
2,20200123,100
2,20200125,100
2,20200126,100
2,20200210,100
6,20200130,100
9,20200129,100
9,20200218,100
5,20200127,101
5,20200128,101
7,20200129,101
8,20200130,101
10,20200204,101
5,20200205,101
8,20200206,101
16,20200208,101
4,20200209,101
4,20200212,101
4,20200221,101
4,20200223,101
16,20200224,101
38,20200225,101
86,20200226,101
115,20200227,101
271,20200228,101
121,20200229,101
260,20200301,101
346,20200302,101
553,20200303,101
885,20200304,101
1134,20200305,101
1270,20200306,101
1126,20200307,101
1261,20200308,101
2430,20200309,101
3727,20200310,101
5393,20200311,101
5845,20200312,101
7418,20200313,101
7060,20200314,101
6873,20200315,101
10764,20200316,101
13414,20200317,101
21387,20200318,101
21438,20200319,101
23888,20200320,101
18263,20200321,101
20340,20200322,101
27840,20200323,101
33914,20200324,101
38565,20200325,101
42849,20200326,101
41190,20200327,101
36305,20200328,101
30239,20200329,101
43380,20200330,101
51919,20200331,101
51566,20200401,101
49753,20200402,101
51837,20200403,101
38053,20200404,101
30649,20200405,101
43690,20200406,101
48455,20200407,101
49321,20200408,101
46631,20200409,101
40838,20200410,101
31839,20200411,101
27197,20200412,101
30324,20200413,101
38039,20200414,101
39290,20200415,101
41245,20200416,101
36379,20200417,101
32792,20200418,101
25444,20200419,101
31337,20200420,101
34168,20200421,101
37170,20200422,101
34920,20200423,101
32357,20200424,101
23988,20200425,101
20177,20200426,101
26937,20200427,101
27872,20200428,101
31496,20200429,101
28673,20200430,101
26526,20200501,101
18513,20200502,101
16546,20200503,101
19350,20200504,101
22791,20200505,101
26171,20200506,101
23798,20200507,101
19013,20200508,101
14507,20200509,101
14254,20200510,101
20429,20200511,101
20987,20200512,101
23138,20200513,101
19450,20200514,101
18778,20200515,101
14591,20200516,101
12640,20200517,101
18599,20200518,101
20205,20200519,101
20642,20200520,101
17249,20200521,101
15527,20200522,101
13412,20200523,101
11077,20200524,101
13209,20200525,101
16044,20200526,101
17263,20200527,101
20178,20200528,101
15657,20200529,101
14708,20200530,101
10625,20200531,101
12948,20200601,101
15197,20200602,101
18238,20200603,101
19983,20200604,101
17637,20200605,101
13532,20200606,101
14002,20200607,101
15162,20200608,101
17746,20200609,101
18457,20200610,101
17671,20200611,101
19791,20200612,101
18454,20200613,101
17078,20200614,101
20736,20200615,101
19736,20200616,101
26416,20200617,101
19004,20200618,101
21062,20200619,101
21612,20200620,101
16872,20200621,101
26996,20200622,101
21522,20200623,101
26888,20200624,101
25746,20200625,101
26914,20200626,101
22484,20200627,101
31612,20200628,101
27310,20200629,101
31392,20200630,101
31831,20200701,101
32470,20200702,101
35640,20200703,101
33228,20200704,101
28501,20200705,101
30304,20200706,101
42533,20200707,101
36400,20200708,101
46649,20200709,101
40827,20200710,101
40325,20200711,101
41060,20200712,101
39059,20200713,101
35899,20200714,101
48537,20200715,101
40420,20200716,101
45196,20200717,101
47165,20200718,101
37824,20200719,101
41580,20200720,101
35794,20200721,101
49452,20200722,101
48965,20200723,101
40425,20200724,101
45208,20200725,101
33047,20200726,101
31128,20200727,101
34435,20200728,101
43006,20200729,101
52421,20200730,101
42929,20200731,101
32888,20200801,101
24494,20200802,101
26029,20200803,101
30972,20200804,101
50444,20200805,101
38202,20200806,101
38309,20200807,101
32650,20200808,101
26912,20200809,101
29449,20200810,101
27966,20200811,101
29309,20200812,101
34336,20200813,101
36429,20200814,101
25886,20200815,101
20380,20200816,101
32138,20200817,101
31323,20200818,101
35713,20200819,101
38571,20200820,101
37250,20200821,101
26401,20200822,101
23127,20200823,101
31830,20200824,101
29746,20200825,101
40616,20200826,101
42995,20200827,101
43008,20200828,101
27260,20200829,101
23613,20200830,101
38249,20200831,101
42677,20200901,101
50182,20200902,101
52067,20200903,101
52933,20200904,101
36909,20200905,101
30406,20200906,101
54381,20200907,101
56572,20200908,101
57356,20200909,101
62149,20200910,101
58325,20200911,101
42511,20200912,101
30551,20200913,101
61348,20200914,101
63037,20200915,101
70946,20200916,101
73976,20200917,101
76417,20200918,101
57944,20200919,101
49249,20200920,101
73676,20200921,101
83434,20200922,101
86123,20200923,101
91735,20200924,101
87555,20200925,101
67535,20200926,101
58336,20200927,101
89395,20200928,101
94290,20200929,101
113200,20200930,101
119313,20201001,101
119823,20201002,101
99835,20201003,101
84051,20201004,101
138677,20201005,101
145102,20201006,101
169230,20201007,101
172299,20201008,101
167875,20201009,101
133531,20201010,101
102722,20201011,101
187000,20201012,101
198359,20201013,101
209162,20201014,101
220765,20201015,101
215468,20201016,101
169862,20201017,101
140453,20201018,101
255433,20201019,101
273224,20201020,101
291674,20201021,101
314704,20201022,101
314662,20201023,101
224290,20201024,101
193248,20201025,101
345407,20201026,101
345917,20201027,101
338073,20201028,101
354519,20201029,101
355227,20201030,101
235765,20201031,101
194298,20201101,101
398406,20201102,101
351873,20201103,101
337316,20201104,101
350274,20201105,101
338169,20201106,101
275027,20201107,101
186854,20201108,101
320267,20201109,101
296673,20201110,101
260026,20201111,101
308540,20201112,101
277189,20201113,101
198837,20201114,101
168684,20201115,101
251411,20201116,101
274077,20201117,101
249357,20201118,101
237297,20201119,101
220461,20201120,101
156272,20201121,101
123345,20201122,101
196172,20201123,101
195327,20201124,101
211334,20201125,101
201660,20201126,101
189887,20201127,101
138446,20201128,101
117368,20201129,101
182548,20201130,101
192728,20201201,101
225083,20201202,101
216672,20201203,101
208406,20201204,101
161503,20201205,101
139868,20201206,101
215648,20201207,101
251791,20201208,101
273794,20201209,101
284346,20201210,101
279526,20201211,101
244693,20201212,101
211169,20201213,101
304847,20201214,101
331043,20201215,101
371585,20201216,101
373676,20201217,101
363469,20201218,101
275929,20201219,101
279437,20201220,101
391314,20201221,101
407754,20201222,101
416855,20201223,101
324654,20201224,101
201591,20201225,101
294399,20201226,101
306677,20201227,101
352909,20201228,101
566348,20201229,101
548676,20201230,101
395811,20201231,101
306814,20210101,101
385598,20210102,101
347989,20210103,101
516014,20210104,101
507918,20210105,101
492183,20210106,101
468094,20210107,101
424764,20210108,101
349442,20210109,101
272287,20210110,101
425578,20210111,101
407281,20210112,101
424120,20210113,101
378794,20210114,101
357307,20210115,101
265104,20210116,101
220352,20210117,101
334005,20210118,101
345950,20210119,101
343807,20210120,101
310962,20210121,101
301632,20210122,101
221609,20210123,101
149173,20210124,101
251566,20210125,101
272122,20210126,101
269380,20210127,101
248355,20210128,101
245374,20210129,101
170307,20210130,101
139866,20210131,101
181016,20210201,101
231840,20210202,101
220139,20210203,101
204705,20210204,101
187427,20210205,101
145874,20210206,101
101407,20210207,101
147948,20210208,101
179427,20210209,101
178000,20210210,101
169311,20210211,101
163240,20210212,101
121512,20210213,101
87105,20210214,101
151492,20210215,101
164897,20210216,101
161582,20210217,101
181244,20210218,101
168917,20210219,101
127734,20210220,101
93238,20210221,101
153783,20210222,101
167589,20210223,101
175363,20210224,101
165348,20210225,101
158185,20210226,101
117417,20210227,101
76935,20210228,101
135751,20210301,101
161810,20210302,101
161595,20210303,101
152733,20210304,101
150620,20210305,101
122487,20210306,101
78790,20210307,101
137950,20210308,101
171554,20210309,101
183250,20210310,101
185359,20210311,101
181203,20210312,101
146760,20210313,101
94385,20210314,101
176643,20210315,101
205806,20210316,101
218617,20210317,101
211205,20210318,101
212258,20210319,101
166747,20210320,101
102888,20210321,101
218803,20210322,101
220023,20210323,101
285257,20210324,101
259307,20210325,101
247082,20210326,101
195516,20210327,101
123520,20210328,101
193565,20210329,101
267875,20210330,101
279251,20210331,101
257435,20210401,101
229646,20210402,101
139650,20210403,101
114585,20210404,101
90236,20210405,101
238853,20210406,101
176531,20210407,101
353971,20210408,101
245291,20210409,101
192864,20210410,101
117541,20210411,101
201179,20210412,101
252343,20210413,101
244082,20210414,101
238125,20210415,101
227571,20210416,101
162315,20210417,101
124052,20210418,101
190642,20210419,101
0,20200101,101
0,20200102,101
0,20200103,101
0,20200104,101
0,20200105,101
0,20200106,101
0,20200108,101
0,20200109,101
0,20200110,101
0,20200111,101
0,20200112,101
0,20200113,101
0,20200114,101
0,20200115,101
0,20200116,101
0,20200117,101
0,20200118,101
0,20200120,101
0,20200121,101
0,20200124,101
0,20200213,101
0,20200214,101
0,20200216,101
0,20200219,101
0,20200222,101
1,20200126,101
