new_confirmed,date_id,region_id
1,20200215,101
2,20200107,101
2,20200119,101
2,20200123,101
2,20200125,101
2,20200202,101
2,20200203,101
2,20200207,101
2,20200210,101
2,20200217,101
2,20200218,101
3,20200122,101
3,20200201,101
6,20200220,101
9,20200131,101
9,20200211,101
39,20200102,102
20,20200104,102
24,20200105,102
45,20200106,102
15,20200107,102
21,20200108,102
18,20200112,102
24,20200114,102
24,20200115,102
36,20200116,102
12,20200117,102
12,20200118,102
36,20200119,102
18,20200122,102
15,20200123,102
15,20200125,102
21,20200127,102
12,20200128,102
21,20200130,102
21,20200203,102
12,20200204,102
15,20200209,102
21,20200211,102
18,20200212,102
15,20200213,102
30,20200215,102
12,20200217,102
27,20200218,102
42,20200219,102
27,20200220,102
12,20200221,102
18,20200222,102
46,20200224,102
15,20200225,102
18,20200226,102
30,20200227,102
22,20200228,102
20,20200301,102
26,20200302,102
43,20200303,102
37,20200304,102
37,20200305,102
47,20200306,102
31,20200307,102
37,20200308,102
58,20200309,102
94,20200310,102
184,20200311,102
226,20200312,102
251,20200313,102
337,20200314,102
269,20200315,102
507,20200316,102
662,20200317,102
734,20200318,102
1086,20200319,102
806,20200320,102
736,20200321,102
1280,20200322,102
1677,20200323,102
1869,20200324,102
1478,20200325,102
1803,20200326,102
2258,20200327,102
2031,20200328,102
1879,20200329,102
2483,20200330,102
3214,20200331,102
4503,20200401,102
3540,20200402,102
4239,20200403,102
3505,20200404,102
2640,20200405,102
5093,20200406,102
4381,20200407,102
6778,20200408,102
4960,20200409,102
6577,20200410,102
4193,20200411,102
3794,20200412,102
6333,20200413,102
6096,20200414,102
8058,20200415,102
6780,20200416,102
9450,20200417,102
7124,20200418,102
5711,20200419,102
9183,20200420,102
8374,20200421,102
8626,20200422,102
10080,20200423,102
12703,20200424,102
11148,20200425,102
8389,20200426,102
13634,20200427,102
13587,20200428,102
14610,20200429,102
15822,20200430,102
17688,20200501,102
13150,20200502,102
12484,20200503,102
21123,20200504,102
18597,20200505,102
21212,20200506,102
22533,20200507,102
28332,20200508,102
19917,20200509,102
16783,20200510,102
23696,20200511,102
24655,20200512,102
29242,20200513,102
31706,20200514,102
43538,20200515,102
28590,20200516,102
20401,20200517,102
39965,20200518,102
38901,20200519,102
44183,20200520,102
42821,20200521,102
62190,20200522,102
35597,20200523,102
33591,20200524,102
51847,20200525,102
42627,20200526,102
48246,20200527,102
54651,20200528,102
70680,20200529,102
56793,20200530,102
37508,20200531,102
59144,20200601,102
56980,20200602,102
60841,20200603,102
62928,20200604,102
79081,20200605,102
54178,20200606,102
44375,20200607,102
67377,20200608,102
65413,20200609,102
70540,20200610,102
68293,20200611,102
87073,20200612,102
55349,20200613,102
48788,20200614,102
78160,20200615,102
75987,20200616,102
70396,20200617,102
65198,20200618,102
153177,20200619,102
70979,20200620,102
49066,20200621,102
66940,20200622,102
107950,20200623,102
84749,20200624,102
86867,20200625,102
97564,20200626,102
78211,20200627,102
90703,20200628,102
67737,20200629,102
76554,20200630,102
107423,20200701,102
95422,20200702,102
92052,20200703,102
79417,20200704,102
76839,20200705,102
69224,20200706,102
99097,20200707,102
97067,20200708,102
99669,20200709,102
122366,20200710,102
85914,20200711,102
63583,20200712,102
94626,20200713,102
106341,20200714,102
103117,20200715,102
111117,20200716,102
99270,20200717,102
76784,20200718,102
70546,20200719,102
89531,20200720,102
114181,20200721,102
147487,20200722,102
128730,20200723,102
142422,20200724,102
104362,20200725,102
64227,20200726,102
105725,20200727,102
130547,20200728,102
145297,20200729,102
130364,20200730,102
126302,20200731,102
108037,20200801,102
82971,20200802,102
93738,20200803,102
133384,20200804,102
137460,20200805,102
130404,20200806,102
139383,20200807,102
117636,20200808,102
67644,20200809,102
102119,20200810,102
150851,20200811,102
128774,20200812,102
147110,20200813,102
127026,20200814,102
109071,20200815,102
85404,20200816,102
96122,20200817,102
113629,20200818,102
136594,20200819,102
129724,20200820,102
117317,20200821,102
112580,20200822,102
70830,20200823,102
104261,20200824,102
131312,20200825,102
131050,20200826,102
127566,20200827,102
134911,20200828,102
102711,20200829,102
65029,20200830,102
134591,20200831,102
127472,20200901,102
134194,20200902,102
119845,20200903,102
140097,20200904,102
93188,20200905,102
55248,20200906,102
95172,20200907,102
95364,20200908,102
121469,20200909,102
125349,20200910,102
131393,20200911,102
97819,20200912,102
57106,20200913,102
100288,20200914,102
112751,20200915,102
104935,20200916,102
121650,20200917,102
129050,20200918,102
93047,20200919,102
56331,20200920,102
95346,20200921,102
112046,20200922,102
124045,20200923,102
118176,20200924,102
119608,20200925,102
92096,20200926,102
57731,20200927,102
102593,20200928,102
121475,20200929,102
120759,20200930,102
124465,20201001,102
135587,20201002,102
95619,20201003,102
51027,20201004,102
95563,20201005,102
125276,20201006,102
123975,20201007,102
123765,20201008,102
128460,20201009,102
96226,20201010,102
62743,20201011,102
79638,20201012,102
101188,20201013,102
126532,20201014,102
129819,20201015,102
142712,20201016,102
100671,20201017,102
60149,20201018,102
122975,20201019,102
129893,20201020,102
130569,20201021,102
124677,20201022,102
129505,20201023,102
101310,20201024,102
61830,20201025,102
116027,20201026,102
125971,20201027,102
120865,20201028,102
117521,20201029,102
116991,20201030,102
80806,20201031,102
51887,20201101,102
82701,20201102,102
99922,20201103,102
110565,20201104,102
115132,20201105,102
112312,20201106,102
82015,20201107,102
52087,20201108,102
102685,20201109,102
113895,20201110,102
135102,20201111,102
120545,20201112,102
119605,20201113,102
95055,20201114,102
51075,20201115,102
75255,20201116,102
123066,20201117,102
116529,20201118,102
123115,20201119,102
135912,20201120,102
90772,20201121,102
50919,20201122,102
96993,20201123,102
117603,20201124,102
133866,20201125,102
123006,20201126,102
123578,20201127,102
106897,20201128,102
59431,20201129,102
109995,20201130,102
136589,20201201,102
131238,20201202,102
131709,20201203,102
139994,20201204,102
98478,20201205,102
60195,20201206,102
108790,20201207,102
119569,20201208,102
145839,20201209,102
147107,20201210,102
154518,20201211,102
114075,20201212,102
65321,20201213,102
135602,20201214,102
148341,20201215,102
176143,20201216,102
172875,20201217,102
167064,20201218,102
126871,20201219,102
74189,20201220,102
147399,20201221,102
171199,20201222,102
160525,20201223,102
154903,20201224,102
68009,20201225,102
96388,20201226,102
73106,20201227,102
159870,20201228,102
200225,20201229,102
199220,20201230,102
164231,20201231,102
76917,20210101,102
100366,20210102,102
83696,20210103,102
176622,20210104,102
224763,20210105,102
224903,20210106,102
251379,20210107,102
228932,20210108,102
174894,20210109,102
96969,20210110,102
170398,20210111,102
225025,20210112,102
221407,20210113,102
231540,20210114,102
239744,20210115,102
169563,20210116,102
107638,20210117,102
185337,20210118,102
213062,20210119,102
202580,20210120,102
193870,20210121,102
206612,20210122,102
154971,20210123,102
85316,20210124,102
172123,20210125,102
184729,20210126,102
178362,20210127,102
171923,20210128,102
178665,20210129,102
128441,20210130,102
75299,20210131,102
109172,20210201,102
147999,20210202,102
142916,20210203,102
141934,20210204,102
144686,20210205,102
103656,20210206,102
61361,20210207,102
113444,20210208,102
124736,20210209,102
126457,20210210,102
121645,20210211,102
132827,20210212,102
90832,20210213,102
54319,20210214,102
96269,20210215,102
106924,20210216,102
117718,20210217,102
116594,20210218,102
126620,20210219,102
100695,20210220,102
56764,20210221,102
103368,20210222,102
120825,20210223,102
123020,20210224,102
125798,20210225,102
143323,20210226,102
103522,20210227,102
62080,20210228,102
116053,20210301,102
116753,20210302,102
129185,20210303,102
134911,20210304,102
157803,20210305,102
112419,20210306,102
110733,20210307,102
111328,20210308,102
127323,20210309,102
141597,20210310,102
137553,20210311,102
174970,20210312,102
122576,20210313,102
76533,20210314,102
109660,20210315,102
152326,20210316,102
155231,20210317,102
156412,20210318,102
190780,20210319,102
134537,20210320,102
87434,20210321,102
141407,20210322,102
159431,20210323,102
157565,20210324,102
187347,20210325,102
211963,20210326,102
159859,20210327,102
96482,20210328,102
168084,20210329,102
187066,20210330,102
198390,20210331,102
183121,20210401,102
179540,20210402,102
129610,20210403,102
96257,20210404,102
183310,20210405,102
228182,20210406,102
238324,20210407,102
236912,20210408,102
281362,20210409,102
187710,20210410,102
125315,20210411,102
216419,20210412,102
234809,20210413,102
223143,20210414,102
215381,20210415,102
271319,20210416,102
183365,20210417,102
125116,20210418,102
209332,20210419,102
0,20200103,102
0,20200208,102
0,20200214,102
3,20200109,102
3,20200121,102
3,20200126,102
3,20200206,102
3,20200210,102
6,20200110,102
6,20200124,102
6,20200129,102
6,20200131,102
6,20200202,102
6,20200205,102
6,20200229,102
9,20200101,102
9,20200111,102
9,20200113,102
9,20200120,102
9,20200201,102
9,20200207,102
9,20200216,102
9,20200223,102
5,20200124,103
5,20200227,103
4,20200228,103
8,20200229,103
22,20200301,103
27,20200303,103
35,20200305,103
21,20200306,103
18,20200307,103
17,20200308,103
49,20200309,103
18,20200310,103
71,20200311,103
116,20200312,103
116,20200313,103
97,20200314,103
190,20200315,103
270,20200316,103
349,20200317,103
443,20200318,103
696,20200319,103
470,20200320,103
977,20200321,103
340,20200322,103
1858,20200323,103
2130,20200324,103
1823,20200325,103
1902,20200326,103
2006,20200327,103
2370,20200328,103
2331,20200329,103
3485,20200330,103
3364,20200331,103
3729,20200401,103
4927,20200402,103
3710,20200403,103
4163,20200404,103
4722,20200405,103
3560,20200406,103
3857,20200407,103
4075,20200408,103
4502,20200409,103
4078,20200410,103
3587,20200411,103
3228,20200412,103
3961,20200413,103
4224,20200414,103
3980,20200415,103
5156,20200416,103
5467,20200417,103
4470,20200418,103
4498,20200419,103
5932,20200420,103
4712,20200421,103
5506,20200422,103
5700,20200423,103
5179,20200424,103
4349,20200425,103
4669,20200426,103
4841,20200427,103
4518,20200428,103
4835,20200429,103
4850,20200430,103
5605,20200501,103
4884,20200502,103
8080,20200503,103
4076,20200504,103
3816,20200505,103
4387,20200506,103
4362,20200507,103
4489,20200508,103
3778,20200509,103
3459,20200510,103
3453,20200511,103
3510,20200512,103
3390,20200513,103
3641,20200514,103
3426,20200515,103
3733,20200516,103
3400,20200517,103
3212,20200518,103
3192,20200519,103
3098,20200520,103
3574,20200521,103
3521,20200522,103
3480,20200523,103
3111,20200524,103
3048,20200525,103
2847,20200526,103
2637,20200527,103
2979,20200528,103
2744,20200529,103
2321,20200530,103
2319,20200531,103
2328,20200601,103
2079,20200602,103
2038,20200603,103
1907,20200604,103
1900,20200605,103
1962,20200606,103
1983,20200607,103
1703,20200608,103
1276,20200609,103
1422,20200610,103
1247,20200611,103
1269,20200612,103
1381,20200613,103
1109,20200614,103
1096,20200615,103
969,20200616,103
1161,20200617,103
1113,20200618,103
1258,20200619,103
1146,20200620,103
934,20200621,103
956,20200622,103
1009,20200623,103
875,20200624,103
1129,20200625,103
520,20200626,103
719,20200627,103
728,20200628,103
1981,20200629,103
850,20200630,103
191,20200701,103
1489,20200702,103
961,20200703,103
673,20200704,103
643,20200705,103
1223,20200706,103
666,20200707,103
847,20200708,103
1064,20200709,103
965,20200710,103
614,20200711,103
689,20200712,103
1810,20200713,103
965,20200714,103
1024,20200715,103
1320,20200716,103
1246,20200717,103
1023,20200718,103
997,20200719,103
2377,20200720,103
1705,20200721,103
1595,20200722,103
1333,20200723,103
1614,20200724,103
1036,20200725,103
1026,20200726,103
2093,20200727,103
1201,20200728,103
1320,20200729,103
1127,20200730,103
1523,20200731,103
844,20200801,103
795,20200802,103
505,20200803,103
2255,20200804,103
1173,20200805,103
1110,20200806,103
1274,20200807,103
714,20200808,103
672,20200809,103
2059,20200810,103
922,20200811,103
1247,20200812,103
1172,20200813,103
1254,20200814,103
684,20200815,103
564,20200816,103
2306,20200817,103
919,20200818,103
996,20200819,103
1170,20200820,103
1506,20200821,103
741,20200822,103
776,20200823,103
2306,20200824,103
952,20200825,103
1379,20200826,103
1254,20200827,103
1487,20200828,103
1007,20200829,103
776,20200830,103
3067,20200831,103
1454,20200901,103
1498,20200902,103
1727,20200903,103
1871,20200904,103
1101,20200905,103
1166,20200906,103
925,20200907,103
4677,20200908,103
1673,20200909,103
1883,20200910,103
2129,20200911,103
1494,20200912,103
1570,20200913,103
4118,20200914,103
2383,20200915,103
2841,20200916,103
3407,20200917,103
3128,20200918,103
2561,20200919,103
2550,20200920,103
5386,20200921,103
3782,20200922,103
3279,20200923,103
4006,20200924,103
4173,20200925,103
3675,20200926,103
4319,20200927,103
6594,20200928,103
4989,20200929,103
5410,20200930,103
5374,20201001,103
6368,20201002,103
5425,20201003,103
4979,20201004,103
8514,20201005,103
7101,20201006,103
5458,20201007,103
7344,20201008,103
7645,20201009,103
6242,20201010,103
4970,20201011,103
3682,20201012,103
11492,20201013,103
7558,20201014,103
6961,20201015,103
7312,20201016,103
6448,20201017,103
5445,20201018,103
9846,20201019,103
6828,20201020,103
8041,20201021,103
8412,20201022,103
7817,20201023,103
6666,20201024,103
6336,20201025,103
12391,20201026,103
8064,20201027,103
8065,20201028,103
8922,20201029,103
10460,20201030,103
9248,20201031,103
8769,20201101,103
10139,20201102,103
10684,20201103,103
9877,20201104,103
10965,20201105,103
11870,20201106,103
11897,20201107,103
12336,20201108,103
14714,20201109,103
13100,20201110,103
12395,20201111,103
16139,20201112,103
14249,20201113,103
13884,20201114,103
12834,20201115,103
17727,20201116,103
12972,20201117,103
13779,20201118,103
14066,20201119,103
14925,20201120,103
16288,20201121,103
15479,20201122,103
18306,20201123,103
15049,20201124,103
15136,20201125,103
16965,20201126,103
17876,20201127,103
18607,20201128,103
18287,20201129,103
20118,20201130,103
16325,20201201,103
18990,20201202,103
19183,20201203,103
19035,20201204,103
20219,20201205,103
20242,20201206,103
20924,20201207,103
18152,20201208,103
18931,20201209,103
20178,20201210,103
20207,20201211,103
19317,20201212,103
18970,20201213,103
22007,20201214,103
18882,20201215,103
19362,20201216,103
21049,20201217,103
20110,20201218,103
20153,20201219,103
19184,20201220,103
20603,20201221,103
18661,20201222,103
20631,20201223,103
19288,20201224,103
8584,20201225,103
17980,20201226,103
21571,20201227,103
22318,20201228,103
21755,20201229,103
22539,20201230,103
23976,20201231,103
15764,20210101,103
19492,20210102,103
26320,20210103,103
30183,20210104,103
22232,20210105,103
24667,20210106,103
24832,20210107,103
26704,20210108,103
25710,20210109,103
23537,20210110,103
22542,20210111,103
18645,20210112,103
20879,20210113,103
22599,20210114,103
20509,20210115,103
20393,20210116,103
20016,20210117,103
17066,20210118,103
14553,20210119,103
17022,20210120,103
18137,20210121,103
17683,20210122,103
16247,20210123,103
14998,20210124,103
15176,20210125,103
12116,20210126,103
12709,20210127,103
14564,20210128,103
14197,20210129,103
13210,20210130,103
12612,20210131,103
12137,20210201,103
8597,20210202,103
9752,20210203,103
12262,20210204,103
12039,20210205,103
10709,20210206,103
10392,20210207,103
9856,20210208,103
7995,20210209,103
9611,20210210,103
9548,20210211,103
9729,20210212,103
10002,20210213,103
7737,20210214,103
6999,20210215,103
8927,20210216,103
7942,20210217,103
10018,20210218,103
9320,20210219,103
9009,20210220,103
7956,20210221,103
9741,20210222,103
8382,20210223,103
8723,20210224,103
9403,20210225,103
9650,20210226,103
9145,20210227,103
7919,20210228,103
8987,20210301,103
7617,20210302,103
8395,20210303,103
8694,20210304,103
9952,20210305,103
8150,20210306,103
8252,20210307,103
10557,20210308,103
8567,20210309,103
9530,20210310,103
9310,20210311,103
10490,20210312,103
10069,20210313,103
9516,20210314,103
9720,20210315,103
8648,20210316,103
10211,20210317,103
10892,20210318,103
12778,20210319,103
11395,20210320,103
10759,20210321,103
12699,20210322,103
10897,20210323,103
12119,20210324,103
15628,20210325,103
15411,20210326,103
15157,20210327,103
14300,20210328,103
15756,20210329,103
14726,20210330,103
16814,20210331,103
17422,20210401,103
17927,20210402,103
20880,20210403,103
16914,20210404,103
23081,20210405,103
20437,20210406,103
21775,20210407,103
24230,20210408,103
27601,20210409,103
24277,20210410,103
24761,20210411,103
28268,20210412,103
22465,20210413,103
26363,20210414,103
28750,20210415,103
27978,20210416,103
24930,20210417,103
24680,20210418,103
27250,20210419,103
0,20200101,103
0,20200102,103
0,20200103,103
0,20200104,103
0,20200105,103
0,20200106,103
0,20200107,103
0,20200108,103
0,20200109,103
0,20200110,103
0,20200111,103
0,20200112,103
0,20200113,103
0,20200114,103
0,20200115,103
0,20200116,103
0,20200117,103
0,20200118,103
0,20200119,103
0,20200120,103
0,20200121,103
0,20200122,103
0,20200123,103
0,20200126,103
0,20200129,103
0,20200130,103
0,20200201,103
0,20200202,103
0,20200203,103
0,20200205,103
0,20200207,103
0,20200209,103
0,20200210,103
0,20200211,103
0,20200212,103
0,20200213,103
0,20200215,103
0,20200217,103
0,20200218,103
0,20200219,103
0,20200222,103
0,20200302,103
1,20200128,103
1,20200304,103
2,20200125,103
2,20200127,103
2,20200204,103
2,20200206,103
2,20200214,103
2,20200216,103
2,20200220,103
2,20200221,103
2,20200223,103
2,20200225,103
3,20200224,103
3,20200226,103
6,20200208,103
9,20200131,103