Subscribers,Revenue,date_id,region_id
7394000,199117000,20180331,100
8372000,221252000,20180630,100
9461000,248691000,20180930,100
10607000,276756000,20181231,100
12141000,319602000,20190331,100
12942000,349494000,20190630,100
14485000,382304000,20190930,100
16233000,418121000,20191231,100
19835000,483660000,20200331,100
22492000,569140000,20200630,100
23504000,634891000,20200930,100
25492000,684609000,20201231,100
26853000,762414000,20210331,100
29339000,886649000,20180331,101
31317000,975497000,20180630,101
33836000,1004749000,20180930,101
37818000,1096812000,20181231,101
42542000,1233379000,20190331,101
44229000,1319087000,20190630,101
47355000,1428040000,20190930,101
51778000,1562561000,20191231,101
58734000,1723474000,20200331,101
61483000,1892537000,20200630,101
62242000,2019083000,20200930,101
66698000,2137158000,20201231,101
68508000,2343674000,20210331,101
21260000,540182000,20180331,102
22795000,568071000,20180630,102
24115000,562307000,20180930,102
26077000,567137000,20181231,102
27547000,630472000,20190331,102
27890000,677136000,20190630,102
29380000,741434000,20190930,102
31417000,746392000,20191231,102
34318000,793453000,20200331,102
36068000,785368000,20200630,102
36324000,789384000,20200930,102
37537000,788522000,20201231,102
37894000,836647000,20210331,102
60909000,1976157000,20180331,103
61870000,2049546000,20180630,103
63010000,2094850000,20180930,103
64757000,2160979000,20181231,103
66633000,2256851000,20190331,103
66501000,2501199000,20190630,103
67114000,2621250000,20190930,103
67662000,2671908000,20191231,103
69969000,2702776000,20200331,103
72904000,2839670000,20200630,103
73081000,2933445000,20200930,103
73936000,2979505000,20201231,103
74384000,3170972000,20210331,103
