popularity,date_id,region_id,region_name
27,20160425,100,Asia-Pacific
27,20160502,100,Asia-Pacific
26,20160509,100,Asia-Pacific
27.5,20160516,100,Asia-Pacific
26.5,20160523,100,Asia-Pacific
29.5,20160530,100,Asia-Pacific
28.5,20160606,100,Asia-Pacific
30.5,20160613,100,Asia-Pacific
31.5,20160620,100,Asia-Pacific
30.5,20160627,100,Asia-Pacific
30,20160704,100,Asia-Pacific
25.5,20160711,100,Asia-Pacific
28,20160718,100,Asia-Pacific
25.5,20160725,100,Asia-Pacific
29.5,20160801,100,Asia-Pacific
25,20160808,100,Asia-Pacific
25.5,20160815,100,Asia-Pacific
26.5,20160822,100,Asia-Pacific
27.5,20160829,100,Asia-Pacific
28.5,20160905,100,Asia-Pacific
28,20160912,100,Asia-Pacific
32.5,20160919,100,Asia-Pacific
34,20160926,100,Asia-Pacific
32.5,20161003,100,Asia-Pacific
28.5,20161010,100,Asia-Pacific
28,20161017,100,Asia-Pacific
27.5,20161024,100,Asia-Pacific
30,20161031,100,Asia-Pacific
27,20161107,100,Asia-Pacific
30,20161114,100,Asia-Pacific
30.5,20161121,100,Asia-Pacific
32,20161128,100,Asia-Pacific
31,20161205,100,Asia-Pacific
33,20161212,100,Asia-Pacific
36.5,20161219,100,Asia-Pacific
41,20161226,100,Asia-Pacific
39,20170102,100,Asia-Pacific
37.5,20170109,100,Asia-Pacific
37,20170116,100,Asia-Pacific
36,20170123,100,Asia-Pacific
33.5,20170130,100,Asia-Pacific
32.5,20170206,100,Asia-Pacific
31.5,20170213,100,Asia-Pacific
32,20170220,100,Asia-Pacific
30.5,20170227,100,Asia-Pacific
31,20170306,100,Asia-Pacific
32.5,20170313,100,Asia-Pacific
34.5,20170320,100,Asia-Pacific
35.5,20170327,100,Asia-Pacific
33,20170403,100,Asia-Pacific
38.5,20170410,100,Asia-Pacific
40.5,20170417,100,Asia-Pacific
37.5,20170424,100,Asia-Pacific
35,20170501,100,Asia-Pacific
32,20170508,100,Asia-Pacific
32.5,20170515,100,Asia-Pacific
34.5,20170522,100,Asia-Pacific
35,20170529,100,Asia-Pacific
36,20170605,100,Asia-Pacific
37,20170612,100,Asia-Pacific
34,20170619,100,Asia-Pacific
39,20170626,100,Asia-Pacific
37.5,20170703,100,Asia-Pacific
36.5,20170710,100,Asia-Pacific
35.5,20170717,100,Asia-Pacific
34.5,20170724,100,Asia-Pacific
34.5,20170731,100,Asia-Pacific
35.5,20170807,100,Asia-Pacific
36,20170814,100,Asia-Pacific
36.5,20170821,100,Asia-Pacific
36.5,20170828,100,Asia-Pacific
35.5,20170904,100,Asia-Pacific
35,20170911,100,Asia-Pacific
37,20170918,100,Asia-Pacific
38,20170925,100,Asia-Pacific
41,20171002,100,Asia-Pacific
37,20171009,100,Asia-Pacific
37.5,20171016,100,Asia-Pacific
39,20171023,100,Asia-Pacific
39,20171030,100,Asia-Pacific
44.5,20171106,100,Asia-Pacific
40,20171113,100,Asia-Pacific
40,20171120,100,Asia-Pacific
40,20171127,100,Asia-Pacific
43,20171204,100,Asia-Pacific
43.5,20171211,100,Asia-Pacific
45.5,20171218,100,Asia-Pacific
55,20171225,100,Asia-Pacific
53.5,20180101,100,Asia-Pacific
51,20180108,100,Asia-Pacific
51.5,20180115,100,Asia-Pacific
48.5,20180122,100,Asia-Pacific
43,20180129,100,Asia-Pacific
42,20180205,100,Asia-Pacific
41.5,20180212,100,Asia-Pacific
47.5,20180219,100,Asia-Pacific
42.5,20180226,100,Asia-Pacific
45,20180305,100,Asia-Pacific
44.5,20180312,100,Asia-Pacific
43.5,20180319,100,Asia-Pacific
46.5,20180326,100,Asia-Pacific
49.5,20180402,100,Asia-Pacific
45,20180409,100,Asia-Pacific
49,20180416,100,Asia-Pacific
45.5,20180423,100,Asia-Pacific
49,20180430,100,Asia-Pacific
46.5,20180507,100,Asia-Pacific
44.5,20180514,100,Asia-Pacific
47,20180521,100,Asia-Pacific
45.5,20180528,100,Asia-Pacific
42.5,20180604,100,Asia-Pacific
45,20180611,100,Asia-Pacific
42.5,20180618,100,Asia-Pacific
47,20180625,100,Asia-Pacific
48.5,20180702,100,Asia-Pacific
46,20180709,100,Asia-Pacific
45.5,20180716,100,Asia-Pacific
44,20180723,100,Asia-Pacific
47,20180730,100,Asia-Pacific
46.5,20180806,100,Asia-Pacific
44.5,20180813,100,Asia-Pacific
45,20180820,100,Asia-Pacific
48,20180827,100,Asia-Pacific
46,20180903,100,Asia-Pacific
42.5,20180910,100,Asia-Pacific
44.5,20180917,100,Asia-Pacific
50.5,20180924,100,Asia-Pacific
48,20181001,100,Asia-Pacific
48,20181008,100,Asia-Pacific
47.5,20181015,100,Asia-Pacific
46,20181022,100,Asia-Pacific
49,20181029,100,Asia-Pacific
46,20181105,100,Asia-Pacific
46,20181112,100,Asia-Pacific
48,20181119,100,Asia-Pacific
44,20181126,100,Asia-Pacific
46,20181203,100,Asia-Pacific
50,20181210,100,Asia-Pacific
51.5,20181217,100,Asia-Pacific
62.5,20181224,100,Asia-Pacific
68,20181231,100,Asia-Pacific
60,20190107,100,Asia-Pacific
59.5,20190114,100,Asia-Pacific
55.5,20190121,100,Asia-Pacific
55,20190128,100,Asia-Pacific
46.5,20190204,100,Asia-Pacific
47.5,20190211,100,Asia-Pacific
47.5,20190218,100,Asia-Pacific
46.5,20190225,100,Asia-Pacific
41.5,20190304,100,Asia-Pacific
44.5,20190311,100,Asia-Pacific
46,20190318,100,Asia-Pacific
47,20190325,100,Asia-Pacific
46,20190401,100,Asia-Pacific
48.5,20190408,100,Asia-Pacific
51.5,20190415,100,Asia-Pacific
51,20190422,100,Asia-Pacific
48,20190429,100,Asia-Pacific
45,20190506,100,Asia-Pacific
47,20190513,100,Asia-Pacific
50,20190520,100,Asia-Pacific
51.5,20190527,100,Asia-Pacific
48.5,20190603,100,Asia-Pacific
48,20190610,100,Asia-Pacific
47,20190617,100,Asia-Pacific
50,20190624,100,Asia-Pacific
51.5,20190701,100,Asia-Pacific
51,20190708,100,Asia-Pacific
50,20190715,100,Asia-Pacific
46.5,20190722,100,Asia-Pacific
44.5,20190729,100,Asia-Pacific
44,20190805,100,Asia-Pacific
48,20190812,100,Asia-Pacific
48,20190819,100,Asia-Pacific
49.5,20190826,100,Asia-Pacific
47,20190902,100,Asia-Pacific
44.5,20190909,100,Asia-Pacific
51,20190916,100,Asia-Pacific
48.5,20190923,100,Asia-Pacific
51,20190930,100,Asia-Pacific
52,20191007,100,Asia-Pacific
47,20191014,100,Asia-Pacific
46.5,20191021,100,Asia-Pacific
46.5,20191028,100,Asia-Pacific
50,20191104,100,Asia-Pacific
48,20191111,100,Asia-Pacific
48.5,20191118,100,Asia-Pacific
42.5,20191125,100,Asia-Pacific
45.5,20191202,100,Asia-Pacific
53.5,20191209,100,Asia-Pacific
54,20191216,100,Asia-Pacific
64.5,20191223,100,Asia-Pacific
81.5,20191230,100,Asia-Pacific
64,20200106,100,Asia-Pacific
56,20200113,100,Asia-Pacific
55,20200120,100,Asia-Pacific
53.5,20200127,100,Asia-Pacific
54,20200203,100,Asia-Pacific
54.5,20200210,100,Asia-Pacific
48.5,20200217,100,Asia-Pacific
54.5,20200224,100,Asia-Pacific
52,20200302,100,Asia-Pacific
55.5,20200309,100,Asia-Pacific
59.5,20200316,100,Asia-Pacific
73,20200323,100,Asia-Pacific
80.5,20200330,100,Asia-Pacific
87,20200406,100,Asia-Pacific
91,20200413,100,Asia-Pacific
94,20200420,100,Asia-Pacific
91.5,20200427,100,Asia-Pacific
89.5,20200504,100,Asia-Pacific
74.5,20200511,100,Asia-Pacific
75,20200518,100,Asia-Pacific
68.5,20200525,100,Asia-Pacific
68,20200601,100,Asia-Pacific
63,20200608,100,Asia-Pacific
62,20200615,100,Asia-Pacific
66.5,20200622,100,Asia-Pacific
67.5,20200629,100,Asia-Pacific
65.5,20200706,100,Asia-Pacific
67,20200713,100,Asia-Pacific
64.5,20200720,100,Asia-Pacific
66,20200727,100,Asia-Pacific
64,20200803,100,Asia-Pacific
67.5,20200810,100,Asia-Pacific
64.5,20200817,100,Asia-Pacific
61,20200824,100,Asia-Pacific
58,20200831,100,Asia-Pacific
65,20200907,100,Asia-Pacific
67.5,20200914,100,Asia-Pacific
67.5,20200921,100,Asia-Pacific
60.5,20200928,100,Asia-Pacific
62,20201005,100,Asia-Pacific
57.5,20201012,100,Asia-Pacific
56,20201019,100,Asia-Pacific
57,20201026,100,Asia-Pacific
54.5,20201102,100,Asia-Pacific
54.5,20201109,100,Asia-Pacific
57,20201116,100,Asia-Pacific
57.5,20201123,100,Asia-Pacific
59,20201130,100,Asia-Pacific
63,20201207,100,Asia-Pacific
65.5,20201214,100,Asia-Pacific
69.5,20201221,100,Asia-Pacific
88.5,20201228,100,Asia-Pacific
75,20210104,100,Asia-Pacific
73.5,20210111,100,Asia-Pacific
75.5,20210118,100,Asia-Pacific
75,20210125,100,Asia-Pacific
76,20210201,100,Asia-Pacific
63.5,20210208,100,Asia-Pacific
65,20210215,100,Asia-Pacific
67.5,20210222,100,Asia-Pacific
61.5,20210301,100,Asia-Pacific
63,20210308,100,Asia-Pacific
60,20210315,100,Asia-Pacific
57,20210322,100,Asia-Pacific
64.5,20210329,100,Asia-Pacific
65.5,20210405,100,Asia-Pacific
58.5,20210412,100,Asia-Pacific
67,20210419,100,Asia-Pacific
18.5,20160425,101,"Europe, Middle East, and Africa"
19,20160502,101,"Europe, Middle East, and Africa"
17.5,20160509,101,"Europe, Middle East, and Africa"
17,20160516,101,"Europe, Middle East, and Africa"
16,20160523,101,"Europe, Middle East, and Africa"
19,20160530,101,"Europe, Middle East, and Africa"
16.5,20160606,101,"Europe, Middle East, and Africa"
18.5,20160613,101,"Europe, Middle East, and Africa"
18,20160620,101,"Europe, Middle East, and Africa"
18,20160627,101,"Europe, Middle East, and Africa"
18,20160704,101,"Europe, Middle East, and Africa"
18.5,20160711,101,"Europe, Middle East, and Africa"
18,20160718,101,"Europe, Middle East, and Africa"
19,20160725,101,"Europe, Middle East, and Africa"
19.5,20160801,101,"Europe, Middle East, and Africa"
17.5,20160808,101,"Europe, Middle East, and Africa"
17,20160815,101,"Europe, Middle East, and Africa"
20.5,20160822,101,"Europe, Middle East, and Africa"
21,20160829,101,"Europe, Middle East, and Africa"
19.5,20160905,101,"Europe, Middle East, and Africa"
18,20160912,101,"Europe, Middle East, and Africa"
20,20160919,101,"Europe, Middle East, and Africa"
22.5,20160926,101,"Europe, Middle East, and Africa"
20.5,20161003,101,"Europe, Middle East, and Africa"
19.5,20161010,101,"Europe, Middle East, and Africa"
22.5,20161017,101,"Europe, Middle East, and Africa"
20.5,20161024,101,"Europe, Middle East, and Africa"
21.5,20161031,101,"Europe, Middle East, and Africa"
20.5,20161107,101,"Europe, Middle East, and Africa"
18.5,20161114,101,"Europe, Middle East, and Africa"
20,20161121,101,"Europe, Middle East, and Africa"
20,20161128,101,"Europe, Middle East, and Africa"
20.5,20161205,101,"Europe, Middle East, and Africa"
24,20161212,101,"Europe, Middle East, and Africa"
23.5,20161219,101,"Europe, Middle East, and Africa"
25,20161226,101,"Europe, Middle East, and Africa"
26,20170102,101,"Europe, Middle East, and Africa"
24,20170109,101,"Europe, Middle East, and Africa"
23.5,20170116,101,"Europe, Middle East, and Africa"
22,20170123,101,"Europe, Middle East, and Africa"
21,20170130,101,"Europe, Middle East, and Africa"
23.5,20170206,101,"Europe, Middle East, and Africa"
23,20170213,101,"Europe, Middle East, and Africa"
21,20170220,101,"Europe, Middle East, and Africa"
20.5,20170227,101,"Europe, Middle East, and Africa"
20,20170306,101,"Europe, Middle East, and Africa"
20,20170313,101,"Europe, Middle East, and Africa"
24.5,20170320,101,"Europe, Middle East, and Africa"
22,20170327,101,"Europe, Middle East, and Africa"
22.5,20170403,101,"Europe, Middle East, and Africa"
25,20170410,101,"Europe, Middle East, and Africa"
24.5,20170417,101,"Europe, Middle East, and Africa"
21,20170424,101,"Europe, Middle East, and Africa"
24,20170501,101,"Europe, Middle East, and Africa"
22,20170508,101,"Europe, Middle East, and Africa"
22,20170515,101,"Europe, Middle East, and Africa"
18.5,20170522,101,"Europe, Middle East, and Africa"
22.5,20170529,101,"Europe, Middle East, and Africa"
20.5,20170605,101,"Europe, Middle East, and Africa"
20.5,20170612,101,"Europe, Middle East, and Africa"
20.5,20170619,101,"Europe, Middle East, and Africa"
24,20170626,101,"Europe, Middle East, and Africa"
21,20170703,101,"Europe, Middle East, and Africa"
22.5,20170710,101,"Europe, Middle East, and Africa"
26,20170717,101,"Europe, Middle East, and Africa"
27.5,20170724,101,"Europe, Middle East, and Africa"
26.5,20170731,101,"Europe, Middle East, and Africa"
28.5,20170807,101,"Europe, Middle East, and Africa"
26,20170814,101,"Europe, Middle East, and Africa"
28,20170821,101,"Europe, Middle East, and Africa"
27.5,20170828,101,"Europe, Middle East, and Africa"
27.5,20170904,101,"Europe, Middle East, and Africa"
24.5,20170911,101,"Europe, Middle East, and Africa"
27,20170918,101,"Europe, Middle East, and Africa"
26.5,20170925,101,"Europe, Middle East, and Africa"
28.5,20171002,101,"Europe, Middle East, and Africa"
27,20171009,101,"Europe, Middle East, and Africa"
28,20171016,101,"Europe, Middle East, and Africa"
29.5,20171023,101,"Europe, Middle East, and Africa"
26.5,20171030,101,"Europe, Middle East, and Africa"
30,20171106,101,"Europe, Middle East, and Africa"
30,20171113,101,"Europe, Middle East, and Africa"
30,20171120,101,"Europe, Middle East, and Africa"
28.5,20171127,101,"Europe, Middle East, and Africa"
30.5,20171204,101,"Europe, Middle East, and Africa"
32,20171211,101,"Europe, Middle East, and Africa"
36.5,20171218,101,"Europe, Middle East, and Africa"
44.5,20171225,101,"Europe, Middle East, and Africa"
40,20180101,101,"Europe, Middle East, and Africa"
35.5,20180108,101,"Europe, Middle East, and Africa"
35,20180115,101,"Europe, Middle East, and Africa"
37,20180122,101,"Europe, Middle East, and Africa"
33,20180129,101,"Europe, Middle East, and Africa"
33,20180205,101,"Europe, Middle East, and Africa"
34,20180212,101,"Europe, Middle East, and Africa"
35,20180219,101,"Europe, Middle East, and Africa"
35,20180226,101,"Europe, Middle East, and Africa"
33,20180305,101,"Europe, Middle East, and Africa"
35.5,20180312,101,"Europe, Middle East, and Africa"
35,20180319,101,"Europe, Middle East, and Africa"
38,20180326,101,"Europe, Middle East, and Africa"
40,20180402,101,"Europe, Middle East, and Africa"
33,20180409,101,"Europe, Middle East, and Africa"
32.5,20180416,101,"Europe, Middle East, and Africa"
32.5,20180423,101,"Europe, Middle East, and Africa"
35,20180430,101,"Europe, Middle East, and Africa"
34.5,20180507,101,"Europe, Middle East, and Africa"
37.5,20180514,101,"Europe, Middle East, and Africa"
35.5,20180521,101,"Europe, Middle East, and Africa"
35.5,20180528,101,"Europe, Middle East, and Africa"
32.5,20180604,101,"Europe, Middle East, and Africa"
34.5,20180611,101,"Europe, Middle East, and Africa"
32,20180618,101,"Europe, Middle East, and Africa"
34,20180625,101,"Europe, Middle East, and Africa"
31.5,20180702,101,"Europe, Middle East, and Africa"
34.5,20180709,101,"Europe, Middle East, and Africa"
37,20180716,101,"Europe, Middle East, and Africa"
37,20180723,101,"Europe, Middle East, and Africa"
37,20180730,101,"Europe, Middle East, and Africa"
40,20180806,101,"Europe, Middle East, and Africa"
39.5,20180813,101,"Europe, Middle East, and Africa"
42,20180820,101,"Europe, Middle East, and Africa"
41,20180827,101,"Europe, Middle East, and Africa"
37,20180903,101,"Europe, Middle East, and Africa"
38,20180910,101,"Europe, Middle East, and Africa"
38,20180917,101,"Europe, Middle East, and Africa"
40,20180924,101,"Europe, Middle East, and Africa"
38.5,20181001,101,"Europe, Middle East, and Africa"
39,20181008,101,"Europe, Middle East, and Africa"
44,20181015,101,"Europe, Middle East, and Africa"
42.5,20181022,101,"Europe, Middle East, and Africa"
44,20181029,101,"Europe, Middle East, and Africa"
42,20181105,101,"Europe, Middle East, and Africa"
38.5,20181112,101,"Europe, Middle East, and Africa"
38.5,20181119,101,"Europe, Middle East, and Africa"
37,20181126,101,"Europe, Middle East, and Africa"
39.5,20181203,101,"Europe, Middle East, and Africa"
41,20181210,101,"Europe, Middle East, and Africa"
44.5,20181217,101,"Europe, Middle East, and Africa"
64.5,20181224,101,"Europe, Middle East, and Africa"
62.5,20181231,101,"Europe, Middle East, and Africa"
54.5,20190107,101,"Europe, Middle East, and Africa"
54,20190114,101,"Europe, Middle East, and Africa"
51.5,20190121,101,"Europe, Middle East, and Africa"
49,20190128,101,"Europe, Middle East, and Africa"
46.5,20190204,101,"Europe, Middle East, and Africa"
44,20190211,101,"Europe, Middle East, and Africa"
44.5,20190218,101,"Europe, Middle East, and Africa"
42,20190225,101,"Europe, Middle East, and Africa"
43,20190304,101,"Europe, Middle East, and Africa"
48.5,20190311,101,"Europe, Middle East, and Africa"
47.5,20190318,101,"Europe, Middle East, and Africa"
44,20190325,101,"Europe, Middle East, and Africa"
43.5,20190401,101,"Europe, Middle East, and Africa"
42.5,20190408,101,"Europe, Middle East, and Africa"
43,20190415,101,"Europe, Middle East, and Africa"
47,20190422,101,"Europe, Middle East, and Africa"
45,20190429,101,"Europe, Middle East, and Africa"
45.5,20190506,101,"Europe, Middle East, and Africa"
40,20190513,101,"Europe, Middle East, and Africa"
39.5,20190520,101,"Europe, Middle East, and Africa"
46,20190527,101,"Europe, Middle East, and Africa"
44,20190603,101,"Europe, Middle East, and Africa"
46,20190610,101,"Europe, Middle East, and Africa"
46,20190617,101,"Europe, Middle East, and Africa"
40,20190624,101,"Europe, Middle East, and Africa"
43,20190701,101,"Europe, Middle East, and Africa"
43.5,20190708,101,"Europe, Middle East, and Africa"
45,20190715,101,"Europe, Middle East, and Africa"
45,20190722,101,"Europe, Middle East, and Africa"
44,20190729,101,"Europe, Middle East, and Africa"
43.5,20190805,101,"Europe, Middle East, and Africa"
44,20190812,101,"Europe, Middle East, and Africa"
41.5,20190819,101,"Europe, Middle East, and Africa"
46.5,20190826,101,"Europe, Middle East, and Africa"
41,20190902,101,"Europe, Middle East, and Africa"
41,20190909,101,"Europe, Middle East, and Africa"
46,20190916,101,"Europe, Middle East, and Africa"
50.5,20190923,101,"Europe, Middle East, and Africa"
42.5,20190930,101,"Europe, Middle East, and Africa"
41.5,20191007,101,"Europe, Middle East, and Africa"
44,20191014,101,"Europe, Middle East, and Africa"
46,20191021,101,"Europe, Middle East, and Africa"
46,20191028,101,"Europe, Middle East, and Africa"
44.5,20191104,101,"Europe, Middle East, and Africa"
46,20191111,101,"Europe, Middle East, and Africa"
44,20191118,101,"Europe, Middle East, and Africa"
40,20191125,101,"Europe, Middle East, and Africa"
43,20191202,101,"Europe, Middle East, and Africa"
44,20191209,101,"Europe, Middle East, and Africa"
54.5,20191216,101,"Europe, Middle East, and Africa"
67,20191223,101,"Europe, Middle East, and Africa"
67,20191230,101,"Europe, Middle East, and Africa"
55.5,20200106,101,"Europe, Middle East, and Africa"
50.5,20200113,101,"Europe, Middle East, and Africa"
49.5,20200120,101,"Europe, Middle East, and Africa"
46,20200127,101,"Europe, Middle East, and Africa"
51.5,20200203,101,"Europe, Middle East, and Africa"
50.5,20200210,101,"Europe, Middle East, and Africa"
52,20200217,101,"Europe, Middle East, and Africa"
48.5,20200224,101,"Europe, Middle East, and Africa"
49,20200302,101,"Europe, Middle East, and Africa"
47.5,20200309,101,"Europe, Middle East, and Africa"
70,20200316,101,"Europe, Middle East, and Africa"
92,20200323,101,"Europe, Middle East, and Africa"
100,20200330,101,"Europe, Middle East, and Africa"
88.5,20200406,101,"Europe, Middle East, and Africa"
91,20200413,101,"Europe, Middle East, and Africa"
84.5,20200420,101,"Europe, Middle East, and Africa"
84.5,20200427,101,"Europe, Middle East, and Africa"
72.5,20200504,101,"Europe, Middle East, and Africa"
72,20200511,101,"Europe, Middle East, and Africa"
77.5,20200518,101,"Europe, Middle East, and Africa"
73.5,20200525,101,"Europe, Middle East, and Africa"
67.5,20200601,101,"Europe, Middle East, and Africa"
69,20200608,101,"Europe, Middle East, and Africa"
68.5,20200615,101,"Europe, Middle East, and Africa"
65,20200622,101,"Europe, Middle East, and Africa"
69.5,20200629,101,"Europe, Middle East, and Africa"
63.5,20200706,101,"Europe, Middle East, and Africa"
64,20200713,101,"Europe, Middle East, and Africa"
62.5,20200720,101,"Europe, Middle East, and Africa"
60.5,20200727,101,"Europe, Middle East, and Africa"
59.5,20200803,101,"Europe, Middle East, and Africa"
60.5,20200810,101,"Europe, Middle East, and Africa"
58.5,20200817,101,"Europe, Middle East, and Africa"
57,20200824,101,"Europe, Middle East, and Africa"
61.5,20200831,101,"Europe, Middle East, and Africa"
61.5,20200907,101,"Europe, Middle East, and Africa"
63.5,20200914,101,"Europe, Middle East, and Africa"
62.5,20200921,101,"Europe, Middle East, and Africa"
59.5,20200928,101,"Europe, Middle East, and Africa"
59.5,20201005,101,"Europe, Middle East, and Africa"
58.5,20201012,101,"Europe, Middle East, and Africa"
59.5,20201019,101,"Europe, Middle East, and Africa"
